2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,countryCode,seriesCode,sdg,seriesName,group,observations,theoMax,population,budget,goal,cc,rl,instrumental,budget_pc
0.0009272800498152377,0.00092734256128324,0.0009274050746199693,0.0009274675898538477,0.0009275301069777695,0.0009275926260130516,0.0009276551469099561,0.00106,0.00134,0.00091,0.00078,0.00035000000000000005,0.00034,0.00064,0.00094,0.00145,0.00147,0.000960412113402494,0.0009604709528478326,0.0009605297899668803,0.0009605886248064283,SLV,sdg9_rdex,9,Expenditure on research and development (% of GDP),LAC,10,1.0,6187864.714285715,2910578458.9806323,0.037000000000000005,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.9017700000000001,0.90436,0.90696,0.90955,0.91214,0.91473,0.91732,0.91991,0.9225,0.92509,0.92768,0.93027,0.93286,0.93545,0.93804,0.94063,0.9432200000000001,0.94581,0.9481034303201384,0.9506002551256856,0.9530835864303916,SLV,sdg11_pipedwat,11,"Access to improved water source, piped (% of urban population)",LAC,18,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.6839478488648991,0.6837692490871567,0.6833723606921733,0.6829556278774409,0.6826877282108271,0.6827571836799493,0.6837692490871567,0.6860414351484363,0.6892959199872997,0.6932846483568821,0.6977496428004446,0.6663359263375139,0.6930663597396411,0.6947928242578187,0.7271094618193364,0.737309493570408,0.7545642165423083,0.7571836799491982,0.7451234617562265,0.7383262984128223,0.7337181942107328,SLV,sdg11_pm25,11,Annual mean concentration of particulate matter of less than 2.5 microns in diameter (PM2.5) (μg/m³),LAC,18,1.0,6187864.714285715,2910578458.9806323,0.9374900777901254,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.6646632769997398,0.6443126836789249,0.6804901111556313,0.6864901210088089,0.6490305212128974,0.7075119906045628,0.7853100000000001,0.72205,0.65183,0.6845100000000001,0.7401099999999999,0.6373800000000001,0.7066,0.7184400000000001,0.73143,0.7693800000000001,0.6887399999999999,0.7229099999999999,0.80269,0.711999439319591,0.7296438139545512,SLV,sdg11_transport,11,Satisfaction with public transport (%),LAC,13,1.0,6187864.714285715,2910578458.9806323,0.826,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.99662,0.99671,0.99673,0.99668,0.99654,0.99649,0.99614,0.99583,0.99585,0.99654,0.99624,0.99598,0.99567,0.99561,0.99573,0.99575,0.9957003121428444,0.9955810472311144,0.9954427701823488,0.9953309304000604,0.995262053630303,SLV,sdg13_co2import,13,CO₂ emissions embodied in imports (tCO₂/capita),LAC,16,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.99115,0.99096,0.99098,0.99022,0.99049,0.99027,0.98982,0.98963,0.99038,0.99052,0.99059,0.99036,0.99043,0.99102,0.9908,0.98832,0.98787,0.98802,0.9890845849021626,0.9893772306647992,0.9892639744230852,SLV,sdg13_co2pc,13,Energy-related CO₂ emissions (tCO₂/capita),LAC,18,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.50432972245593,0.5014635778890371,0.4980353135807471,0.4931187789579474,0.4883745107945378,0.4875678667077472,0.4902658114186018,0.4867215594967164,0.4698995192731818,0.4569347325475157,0.4699233581587238,0.48768420938902296,0.4736,0.4505000000000001,0.4471,0.4566000000000001,0.4447,0.4439,0.4429,0.4415,0.4438148086482078,SLV,sdg14_cleanwat,14,Ocean Health Index: Clean Waters score (worst 0-100 best),LAC,8,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.0,0.0,0.0,0.0,0.0,0.15130000000000002,0.15130000000000002,0.15209,0.15561,0.15561,0.17218,0.27334,0.27334,0.27334,0.46564,0.46564,0.46564,0.46564,0.46564,0.5403921447126451,0.5977879571303021,SLV,sdg14_cpma,14,Mean area that is protected in marine sites important to biodiversity (%) ,LAC,19,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.33420000000000005,0.3226,0.3325,0.30289999999999995,0.3108,0.33340000000000003,0.33409999999999995,0.30189999999999995,0.3441,0.2964999999999999,0.046599999999999975,0.0,0.0,0.0,1.0000000000000001e-11,1.3510929712878965e-11,1.2655672361600868e-11,9.792182162711232e-12,6.035941553453369e-12,2.554418855174915e-12,7.908655128978364e-15,SLV,sdg14_fishstocks,14,Fish caught from overexploited or collapsed stocks (% of total catch),LAC,15,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.32271000000000005,0.34988,0.54064,0.2935899999999999,0.4800100000000001,0.4386800000000001,0.35013000000000005,0.4014,0.49905,0.54637,0.58797,0.83005,0.84352,0.8625499999999999,0.8845799999999999,0.9111643753092756,0.9234167389507736,0.9379532518717908,0.9562031315332636,0.9775073349896668,0.9999696919526728,SLV,sdg14_trawl,14,Fish caught by trawling (%),LAC,15,1.0,6187864.714285715,2910578458.9806323,0.99,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.0,0.0,0.0,0.0,0.0,0.48616,0.48616,0.4874500000000001,0.4874500000000001,0.59792,0.81581,0.81581,0.81581,0.81581,0.81581,0.81581,0.81581,0.81581,0.81581,0.7992200458157335,0.7867847770879058,SLV,sdg15_cpfa,15,Mean area that is protected in freshwater sites important to biodiversity (%),LAC,19,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.01149,0.01149,0.01149,0.01149,0.01149,0.09882,0.09882,0.11143,0.1259,0.13815999999999998,0.22386,0.23831,0.23831,0.23831,0.26578,0.26578,0.26578,0.26578,0.26578,0.3043849738082573,0.3385197877494162,SLV,sdg15_cpta,15,Mean area that is protected in terrestrial sites important to biodiversity (%),LAC,19,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.853,0.851,0.8490000000000001,0.848,0.847,0.845,0.843,0.8420000000000001,0.841,0.8390000000000001,0.838,0.8370000000000001,0.835,0.8340000000000001,0.8320000000000001,0.8300000000000001,0.8290000000000001,0.8280000000000001,0.8260000000000001,0.8240000000000001,0.8233399829581554,SLV,sdg15_redlist,15,Red List Index of species survival (worst 0-1 best) ,LAC,20,1.0,6187864.714285715,2910578458.9806323,1.0,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.8549667264952424,0.8585436623664531,0.8620669832838227,0.8601380658582637,0.8548012464135238,0.8557292418539686,0.8649321266968326,0.864710317686658,0.8647104336999689,0.8381583710407241,0.8647106649603131,0.8647107802059679,0.8634977375565611,0.8647110099215922,0.8647111243888048,0.8948733031674208,0.8647113525352239,0.8647114662131229,0.8624434389140272,0.8779512199895232,0.8826049703022284,SLV,sdg16_detain,16,Unsentenced detainees (% of prison population),LAC,5,1.0,6187864.714285715,2910578458.9806323,0.9683257918552036,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.9395,0.9392,0.9523,0.9438,0.9351,0.9356,0.9352,0.9425,0.948,0.9286,0.9353,0.9294,0.9583,0.9598,0.9376,0.8946,0.9169,0.9382,0.9348805921833596,0.9175806429898165,0.9066112053094022,SLV,sdg16_homicides,16,"Homicides (per 100,000 population)",LAC,18,1.0,6187864.714285715,2910578458.9806323,0.9997,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.8951131286010484,0.8855492094924664,0.8759679446421459,0.8666307857542203,0.8570815172805132,0.8465837085732322,0.8384652301888375,0.8298366213208338,0.8129798028437838,0.8110755256167378,0.8158340299424102,0.7804619054031336,0.7609219442640333,0.7843,0.7634,0.728,0.7370431558306709,0.7276,0.7222,0.7019,0.6665169362576614,SLV,sdg16_rsf,16,Press Freedom Index (best 0-100 worst),LAC,6,1.0,6187864.714285715,2910578458.9806323,0.9,0.413172594316496,0.37129160952613055,0,470.36879333529674
0.4266452635339613,0.44264278068075896,0.4519691817846501,0.4406203420391842,0.4152857686999356,0.4002670107271843,0.42737,0.46247,0.47533000000000003,0.43402,0.43858,0.41572,0.5311100000000001,0.49527,0.45011,0.3634600000000001,0.28008,0.45646000000000003,0.5280100000000001,0.4737885661108912,0.3777343376116702,SLV,sdg16_safe,16,Percentage of population who feel safe walking alone at night in the city or area where they live (%),LAC,13,1.0,6187864.714285715,2910578458.9806323,0.9,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.06371,0.06586934721005377,0.06787,0.06557,0.06989200513389449,0.06834000000000001,0.07428,0.07121000000000001,0.07930000000000001,0.08212,0.07867,0.08069000000000001,0.07769,0.08166999999999999,0.08131000000000001,0.08324,0.08317000000000001,0.08775919123090496,0.09108555645919936,0.0908556171409866,0.09183173063794924,SLV,sdg17_govex,17,Government spending on health and education (% of GDP),LAC,15,1.0,6187864.714285715,2910578458.9806323,0.15,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.15542,0.19693,0.18076,0.17328,0.17906,0.1844,0.20064,0.22939,0.24441,0.20974,0.22029,0.23228000000000001,0.22655999999999998,0.21106999999999998,0.20593000000000009,0.20815,0.23726,0.25149,0.2565420446868196,0.26194754572959383,0.2638923774050062,SLV,sdg17_govrev,17,Other countries: Government revenue excluding grants (% of GDP),LAC,18,,6187864.714285715,2910578458.9806323,0.4,0.413172594316496,0.37129160952613055,1,470.36879333529674
0.1383576253110558,0.11869889797369355,0.11802346249555636,0.13889086384642732,0.15282616423746892,0.15659438322076075,0.15840739424102385,0.14688944187699965,0.14070387486669034,0.14489868467827946,0.1512975471027373,0.15268396729470315,0.12847493778883753,0.15293281194454322,0.14230359047280486,0.1674013508709563,0.17564877355136865,0.15115535015997156,0.14911901274055886,0.15149031725182294,0.16228738208851776,URY,sdg2_crlyld,2,Cereal yield (tonnes per hectare of harvested land),LAC,18,,3373325.904761905,5096335509.929038,0.24884464984002844,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.794,0.79,0.7859999999999999,0.7809999999999999,0.777,0.772,0.768,0.763,0.759,0.754,0.7490000000000001,0.745,0.74,0.735,0.73,0.725,0.721,0.7162694258283099,0.7119282218567381,0.7075359994061599,0.7030251301530542,URY,sdg2_obesity,2,"Prevalence of obesity, BMI ≥ 30 (% of adult population)",LAC,17,1.0,3373325.904761905,5096335509.929038,0.972,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.5453900709219858,0.5567375886524822,0.5695035460992908,0.5865248226950355,0.6092198581560283,0.6234042553191489,0.6354609929078014,0.6446808510638298,0.6489361702127661,0.6574468085106383,0.6666666666666666,0.6702127659574468,0.6744680851063829,0.6780141843971631,0.675177304964539,0.6652482269503546,0.6600656248719268,0.6551244158188434,0.6545652117290641,0.6592758073701127,0.6686782036150091,URY,sdg2_snmi,2,Sustainable Nitrogen Management Index (worst 0-1.41 best),LAC,16,,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.7815000000000001,0.7759999999999999,0.7894999999999999,0.7989999999999999,0.8094999999999999,0.8109999999999999,0.8094999999999999,0.7945,0.7854999999999999,0.7869999999999999,0.7989999999999999,0.79,0.8005,0.7869999999999999,0.8009999999999999,0.8049999999999999,0.8180000000000001,0.8125,0.8195698967815329,0.8155769281891291,0.8084824236343312,URY,sdg2_trophic,2,Human Trophic Level (best 2-3 worst),LAC,18,1.0,3373325.904761905,5096335509.929038,0.98,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.958,0.959,0.959,0.958,0.957,0.957,0.96,0.965,0.97,0.973,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.9757813879719268,0.9781217831503058,0.9822449904912492,URY,sdg2_undernsh,2,Prevalence of undernourishment (%),LAC,18,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.98377,0.98392,0.98397,0.98402,0.98411,0.98422,0.9843,0.9843,0.98426,0.98425,0.98432,0.98444,0.98457,0.98472,0.9849,0.98509,0.98531,0.98555,0.985684419750124,0.9857991325716404,0.9858673966587004,URY,sdg2_wasting,2,Prevalence of wasting in children under 5 years of age (%),LAC,18,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.997,0.996,0.997,0.997,0.995,0.9990000000000001,0.9990000000000001,0.986,0.996,0.997,0.998,0.995,0.995,0.982,0.9990000000000001,0.994873288242843,0.9948326024456264,0.9947919133195172,0.9947512208658508,0.9947105250857928,0.9946698259806226,URY,sdg3_births,3,Births attended by skilled health personnel (%),LAC,15,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.934268,0.934785,0.935303,0.936022,0.936741,0.937459,0.938178,0.938897,0.938987,0.939077,0.939167,0.939257,0.939347,0.939732,0.940117,0.940503,0.940888,0.941273,0.9418070218342924,0.9424310030561333,0.943136767018622,URY,sdg3_fertility,3,"Adolescent fertility rate (births per 1,000 adolescent females aged 15 to 19)",LAC,18,1.0,3373325.904761905,5096335509.929038,0.9975,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.9982,0.9982,0.9981,0.998,0.998,0.9979,0.9979,0.9979,0.9978,0.9977,0.9976,0.9976,0.9975,0.9975,0.9976,0.9976,0.9975,0.9975,0.9974,0.9973076115842272,0.9972656409284186,URY,sdg3_hiv,3,"New HIV infections (per 1,000 uninfected population)",LAC,19,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.748,0.7490000000000001,0.75,0.75,0.7510000000000001,0.754,0.76,0.752,0.762,0.763,0.76,0.763,0.762,0.765,0.769,0.768,0.7710000000000001,0.7707807358388535,0.7715110232293825,0.7744781218517772,0.7752952729367881,URY,sdg3_lifee,3,Life expectancy at birth (years),LAC,17,,3373325.904761905,5096335509.929038,0.83,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.9974,0.9975,0.9975,0.9977,0.9977,0.9978,0.998,0.998,0.9981,0.9981,0.9983,0.9983,0.9983,0.9982,0.9983,0.9982,0.9982,0.9983,0.9983101254795052,0.9984183131522324,0.9985606035758388,URY,sdg3_matmort,3,"Maternal mortality rate (per 100,000 live births) ",LAC,18,1.0,3373325.904761905,5096335509.929038,0.99966,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.794,0.7981282215795744,0.8007226614674607,0.8033056546088346,0.8058674696829655,0.8089999999999999,0.8108892771689113,0.8133336356375196,0.8157255479546848,0.8180591109038033,0.823,0.8225304069943888,0.8246733401463189,0.8267683240168678,0.8288264620296815,0.8290000000000001,0.833,0.8350905419995567,0.8380414354075149,0.8411342404957681,0.8441760188429586,URY,sdg3_ncds,3,"Age-standardized death rate due to cardiovascular disease, cancer, diabetes, or chronic respiratory disease in adults aged 30–70 years (%)",LAC,5,1.0,3373325.904761905,5096335509.929038,0.907,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.5465124910981636,0.5524626524872209,0.5674528309723259,0.5859815185933082,0.5957853186023262,0.5894778671899081,0.5786,0.5694,0.5664,0.6296,0.6062000000000001,0.6554,0.645,0.6444,0.6561,0.6628000000000001,0.6171,0.6336,0.6372,0.662976585917438,0.6835741364667408,URY,sdg3_swb,3,"Subjective well-being (average ladder score, worst 0-10 best)",LAC,13,1.0,3373325.904761905,5096335509.929038,0.76,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.9978,0.9976,0.9981,0.9978,0.9975,0.9978,0.9981,0.9979,0.9976,0.9976,0.9976,0.9972,0.9973,0.997,0.9971,0.997,0.997,0.9969,0.9967,0.9967820925413841,0.9968066373699996,URY,sdg3_tb,3,"Incidence of tuberculosis (per 100,000 population)",LAC,19,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.6965953834708357,0.7071785370901795,0.7177548903960737,0.7283108008700784,0.7389069922642292,0.7495190067829088,0.7600186546284341,0.7705827197391221,0.7813180158063247,0.791778652426947,0.8022275641118453,0.8130534115987943,0.8235339081374499,0.8340000000000001,0.8448356681576108,0.8553435020863951,0.866,0.8767864778068319,0.8873453636841164,0.8979263418022094,0.9086398473004388,URY,sdg3_traffic,3,"Traffic deaths (per 100,000 population)",LAC,2,1.0,3373325.904761905,5096335509.929038,0.968,0.7382402869547987,0.6243524445583766,0,1510.774723170054
0.983,0.9835,0.9839,0.9843,0.9849,0.9856,0.9865,0.9873,0.9881,0.9888,0.9893,0.9897,0.9901,0.9904,0.9908,0.9911,0.9916,0.992,0.9924,0.9929151318249366,0.9935389831682956,URY,sdg3_u5mort,3,"Mortality rate, under-5 (per 1,000 live births)",LAC,19,1.0,3373325.904761905,5096335509.929038,0.9974,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.63,0.6419664336638959,0.6539880185270022,0.6661275601178716,0.6783651891805391,0.69,0.7030254136576275,0.7152290813483546,0.7270929478007133,0.7384178547552551,0.75,0.7586973590302932,0.7675150620424915,0.7755199961130756,0.7827743627106543,0.79,0.7953085559485089,0.8,0.8047122589513179,0.8095042133787941,0.8154025652832628,URY,sdg3_uhc,3,Universal health coverage (UHC) index of service coverage (worst 0-100 best),LAC,5,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.89,0.94,0.95,0.91,0.94,0.95,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.94,0.95,0.95,0.95,0.93,0.91,0.9351249605119748,0.9342229213979921,URY,sdg3_vac,3,Percentage of surviving infants who received 2 WHO-recommended vaccines (%),LAC,19,1.0,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.9738120340117508,0.9795086807160476,0.981206338621194,0.9760099340790116,0.9768746411842941,0.9735,0.99714,0.98255,0.9941200000000001,0.99377,0.99541,0.99398,0.99247,0.99493,0.96629,0.99453,0.996,0.99378,0.9815209030284078,0.9858326596097916,0.9897477268620491,URY,sdg4_primary,4,Net primary enrollment rate (%),LAC,13,,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
0.6738043781440958,0.6979500000000001,0.7317400000000001,0.74273,0.72685,0.70457,0.68188,0.65791,0.6961799999999999,0.73065,0.7428899999999999,0.7163883894265983,0.6967411821649615,0.6898450538667519,0.6868231858258431,0.6862921257580157,0.6881607833555474,0.6906281646129508,0.6939485025959807,0.6981293631141859,0.7010868631641871,URY,sdg4_second,4,Lower secondary completion rate (%),LAC,10,,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
1.05128,1.04971288786507,1.0507075980972902,1.0517038150320277,1.0527017567795838,1.05128,1.0547036529725062,1.0557078384710508,1.0567142108897656,1.0577227831734888,1.04938,1.06098,1.0731700000000002,1.04819,1.05952,1.05952,1.07143,1.07143,1.07143,1.0635005630886891,1.0687023432506495,URY,sdg5_edat,5,Ratio of female-to-male mean years of education received (%),LAC,11,,3373325.904761905,5096335509.929038,1.0,0.7382402869547987,0.6243524445583766,1,1510.774723170054
